SiraNo;KavsakAdi;AkimYonu;Tarih;SaatAraligi;Otomobil;Kamyonet;Taksi;TMinibus;Servis;IETT-Halk;AgirTasit;Toplam;KayitTarihSaat;SayimYapanKisi;Kontrol
1;Sultangazi - 40028- Sabah;1->4;5.5.2017;07:00-07:15;6;5;0;1;1;0;2;15;10.5.2017 09:01;Uður Savaþýr;267912
2;Sultangazi - 40028- Sabah;1->4;5.5.2017;07:15-07:30;4;5;0;1;1;0;0;11;10.5.2017 09:06;Uður Savaþýr;2411208
3;Sultangazi - 40028- Sabah;1->4;5.5.2017;07:30-07:45;5;3;0;0;2;0;0;10;10.5.2017 09:09;Uður Savaþýr;1808406
4;Sultangazi - 40028- Sabah;1->4;5.5.2017;07:45-08:00;7;3;0;0;2;0;1;13;10.5.2017 09:11;Uður Savaþýr;4420548
5;Sultangazi - 40028- Sabah;1->4;5.5.2017;08:00-08:15;3;3;0;1;2;0;1;10;10.5.2017 09:14;Uður Savaþýr;3884724
6;Sultangazi - 40028- Sabah;1->4;5.5.2017;08:15-08:30;3;3;0;1;0;0;0;7;10.5.2017 09:17;Uður Savaþýr;3817746
7;Sultangazi - 40028- Sabah;1->4;5.5.2017;08:30-08:45;9;1;0;0;2;0;0;12;10.5.2017 09:20;Uður Savaþýr;5626152
8;Sultangazi - 40028- Sabah;1->4;5.5.2017;08:45-09:00;7;2;0;0;1;0;0;10;10.5.2017 09:24;Uður Savaþýr;5425218
9;Sultangazi - 40028- Sabah;1->2;5.5.2017;07:00-07:15;21;11;3;0;19;0;1;55;10.5.2017 09:31;Uður Savaþýr;435357
10;Sultangazi - 40028- Sabah;1->2;5.5.2017;07:15-07:30;33;14;2;0;18;0;0;67;10.5.2017 09:45;Uður Savaþýr;5559174
11;Sultangazi - 40028- Sabah;1->2;5.5.2017;07:30-07:45;41;9;2;0;12;0;0;64;10.5.2017 09:51;Uður Savaþýr;5961042
12;Sultangazi - 40028- Sabah;1->2;5.5.2017;07:45-08:00;40;15;4;0;11;1;4;75;10.5.2017 09:57;Uður Savaþýr;569313
13;Sultangazi - 40028- Sabah;1->2;5.5.2017;08:00-08:15;40;11;3;0;7;0;0;61;10.5.2017 10:07;Uður Savaþýr;3147966
14;Sultangazi - 40028- Sabah;1->2;5.5.2017;08:15-08:30;44;13;3;0;7;0;2;69;10.5.2017 10:14;Uður Savaþýr;4621482
15;Sultangazi - 40028- Sabah;1->2;5.5.2017;08:30-08:45;34;13;2;0;5;0;2;56;10.5.2017 10:20;Uður Savaþýr;4487526
16;Sultangazi - 40028- Sabah;1->2;5.5.2017;08:45-09:00;44;13;1;0;7;0;1;66;10.5.2017 10:25;Uður Savaþýr;4621482
17;Sultangazi - 40028- Sabah;1->3;5.5.2017;07:00-07:15;6;2;0;1;5;0;0;14;10.5.2017 10:33;Uður Savaþýr;3482856
18;Sultangazi - 40028- Sabah;1->3;5.5.2017;07:15-07:30;7;3;2;0;5;0;0;17;10.5.2017 10:41;Uður Savaþýr;4152636
19;Sultangazi - 40028- Sabah;1->3;5.5.2017;07:30-07:45;14;6;0;0;6;0;1;27;10.5.2017 10:51;Uður Savaþýr;6228954
20;Sultangazi - 40028- Sabah;1->3;5.5.2017;07:45-08:00;21;3;4;0;4;0;0;32;10.5.2017 10:59;Uður Savaþýr;569313
21;Sultangazi - 40028- Sabah;1->3;5.5.2017;08:00-08:15;16;5;1;0;2;0;1;25;10.5.2017 11:05;Uður Savaþýr;4554504
22;Sultangazi - 40028- Sabah;1->3;5.5.2017;08:15-08:30;17;4;0;0;5;0;0;26;10.5.2017 11:13;Uður Savaþýr;2880054
23;Sultangazi - 40028- Sabah;1->3;5.5.2017;08:30-08:45;10;5;0;0;4;0;0;19;10.5.2017 11:18;Uður Savaþýr;3281922
24;Sultangazi - 40028- Sabah;1->3;5.5.2017;08:45-09:00;10;6;0;0;4;0;0;20;10.5.2017 11:25;Uður Savaþýr;4554504
25;Sultangazi - 40028- Sabah;1->1;5.5.2017;07:00-07:15;4;0;2;0;3;0;0;9;10.5.2017 11:48;Uður Savaþýr;669,78
26;Sultangazi - 40028- Sabah;1->1;5.5.2017;07:15-07:30;4;1;1;0;1;0;0;7;10.5.2017 11:59;Uður Savaþýr;7568514
27;Sultangazi - 40028- Sabah;1->1;5.5.2017;07:30-07:45;0;1;0;0;0;0;0;1;10.5.2017 13:07;Uður Savaþýr;2545164
28;Sultangazi - 40028- Sabah;1->1;5.5.2017;07:45-08:00;1;1;0;0;0;0;1;3;10.5.2017 13:18;Uður Savaþýr;3817746
29;Sultangazi - 40028- Sabah;1->1;5.5.2017;08:00-08:15;1;0;0;0;0;0;0;1;10.5.2017 13:38;Uður Savaþýr;7300602
30;Sultangazi - 40028- Sabah;1->1;5.5.2017;08:15-08:30;1;0;1;0;0;0;0;2;10.5.2017 13:43;Uður Savaþýr;7300602
31;Sultangazi - 40028- Sabah;1->1;5.5.2017;08:30-08:45;0;1;0;0;0;0;0;1;10.5.2017 13:47;Uður Savaþýr;7233624
32;Sultangazi - 40028- Sabah;1->1;5.5.2017;08:45-09:00;2;0;0;0;1;0;0;3;10.5.2017 13:53;Uður Savaþýr;6764778
33;Sultangazi - 40028- Sabah;2->3;5.5.2017;07:00-07:15;10;0;4;0;3;2;0;19;10.5.2017 13:58;Uður Savaþýr;8171316
34;Sultangazi - 40028- Sabah;2->3;5.5.2017;07:15-07:30;15;5;5;0;9;2;0;36;10.5.2017 14:02;Uður Savaþýr;2880054
35;Sultangazi - 40028- Sabah;2->3;5.5.2017;07:30-07:45;25;11;5;0;9;1;0;51;10.5.2017 14:05;Uður Savaþýr;3750768
36;Sultangazi - 40028- Sabah;2->3;5.5.2017;07:45-08:00;20;9;3;0;9;1;0;42;10.5.2017 14:10;Uður Savaþýr;2880054
37;Sultangazi - 40028- Sabah;2->3;5.5.2017;08:00-08:15;21;8;3;0;7;1;0;40;10.5.2017 14:14;Uður Savaþýr;5157306
38;Sultangazi - 40028- Sabah;2->3;5.5.2017;08:15-08:30;21;11;5;0;6;0;0;43;10.5.2017 14:18;Uður Savaþýr;5894064
39;Sultangazi - 40028- Sabah;2->3;5.5.2017;08:30-08:45;22;7;3;0;2;1;0;35;10.5.2017 14:23;Uður Savaþýr;3817746
40;Sultangazi - 40028- Sabah;2->3;5.5.2017;08:45-09:00;12;8;3;0;1;0;0;24;10.5.2017 14:27;Uður Savaþýr;4554504
41;Sultangazi - 40028- Sabah;2->1;5.5.2017;07:00-07:15;62;16;4;3;25;0;1;111;10.5.2017 15:15;Uður Savaþýr;2076318
42;Sultangazi - 40028- Sabah;2->1;5.5.2017;07:15-07:30;57;13;9;0;22;0;1;102;10.5.2017 15:46;Uður Savaþýr;5090328
43;Sultangazi - 40028- Sabah;2->1;5.5.2017;07:30-07:45;78;12;4;1;8;0;1;104;10.5.2017 16:35;Uður Savaþýr;3951702
44;Sultangazi - 40028- Sabah;2->1;5.5.2017;07:45-08:00;57;12;7;0;7;0;1;84;10.5.2017 17:00;Uður Savaþýr;1942362
50;Sultangazi - 40028- Sabah;2->1;5.5.2017;08:00-08:15;70;20;7;1;6;0;1;105;11.5.2017 09:16;Uður Savaþýr;502335
51;Sultangazi - 40028- Sabah;2->1;5.5.2017;08:15-08:30;80;19;4;0;5;0;4;112;11.5.2017 09:53;Uður Savaþýr;7635492
52;Sultangazi - 40028- Sabah;2->1;5.5.2017;08:30-08:45;57;26;9;0;8;0;0;100;11.5.2017 10:16;Uður Savaþýr;4755438
53;Sultangazi - 40028- Sabah;2->1;5.5.2017;08:45-09:00;51;19;3;0;9;0;1;83;11.5.2017 10:38;Uður Savaþýr;569313
1;Sultangazi - 40028- Sabah;2->2;5.5.2017;07:00-07:15;0;2;1;1;1;0;1;6;10.5.2017 15:15;Uður Savaþýr;2545164
2;Sultangazi - 40028- Sabah;2->2;5.5.2017;07:15-07:30;1;1;3;1;0;0;0;6;10.5.2017 15:46;Uður Savaþýr;4487526
3;Sultangazi - 40028- Sabah;2->2;5.5.2017;07:30-07:45;2;0;0;1;0;0;0;3;10.5.2017 16:34;Uður Savaþýr;7300602
4;Sultangazi - 40028- Sabah;2->2;5.5.2017;07:45-08:00;1;0;2;1;1;0;0;5;10.5.2017 17:00;Uður Savaþýr;2277252
5;Sultangazi - 40028- Sabah;2->2;5.5.2017;08:00-08:15;1;0;1;0;0;0;0;2;11.5.2017 09:17;Uður Savaþýr;234423
6;Sultangazi - 40028- Sabah;2->2;5.5.2017;08:15-08:30;1;0;0;0;1;0;0;2;11.5.2017 09:53;Uður Savaþýr;7903404
7;Sultangazi - 40028- Sabah;2->2;5.5.2017;08:30-08:45;1;1;0;0;1;0;0;3;11.5.2017 10:16;Uður Savaþýr;4219614
8;Sultangazi - 40028- Sabah;2->2;5.5.2017;08:45-09:00;1;3;0;0;0;0;0;4;11.5.2017 10:38;Uður Savaþýr;6429888
1;Sultangazi - 40028;2->4- Sabah;5.5.2017;07:00-07:15;9;7;1;9;11;11;0;48;10.5.2017 15:15;Uður Savaþýr;2947032
2;Sultangazi - 40028;2->4- Sabah;5.5.2017;07:15-07:30;13;6;7;11;10;9;0;56;10.5.2017 15:46;Uður Savaþýr;4822416
3;Sultangazi - 40028;2->4- Sabah;5.5.2017;07:30-07:45;12;9;4;9;13;9;0;56;10.5.2017 16:35;Uður Savaþýr;3616812
4;Sultangazi - 40028;2->4- Sabah;5.5.2017;07:45-08:00;17;6;3;8;9;6;0;49;10.5.2017 17:00;Uður Savaþýr;2478186
5;Sultangazi - 40028;2->4- Sabah;5.5.2017;08:00-08:15;18;2;0;7;7;9;0;43;11.5.2017 09:17;Uður Savaþýr;2612142
6;Sultangazi - 40028;2->4- Sabah;5.5.2017;08:15-08:30;10;8;1;8;6;5;1;39;11.5.2017 09:54;Uður Savaþýr;4286592
7;Sultangazi - 40028;2->4- Sabah;5.5.2017;08:30-08:45;20;3;2;9;4;6;0;44;11.5.2017 10:16;Uður Savaþýr;4487526
8;Sultangazi - 40028;2->4- Sabah;5.5.2017;08:45-09:00;25;4;0;9;10;8;0;56;11.5.2017 10:38;Uður Savaþýr;6630822
54;Sultangazi - 40028;6->1- Sabah;5.5.2017;07:00-07:15;0;0;0;0;0;0;0;0;11.5.2017 11:22;Uður Savaþýr;2612142
55;Sultangazi - 40028;6->1- Sabah;5.5.2017;07:15-07:30;0;0;0;0;0;0;0;0;11.5.2017 11:22;Uður Savaþýr;3147966
56;Sultangazi - 40028;6->1- Sabah;5.5.2017;07:30-07:45;0;0;0;0;0;0;0;0;11.5.2017 11:22;Uður Savaþýr;3750768
57;Sultangazi - 40028;6->1- Sabah;5.5.2017;07:45-08:00;0;0;0;0;0;0;0;0;11.5.2017 11:22;Uður Savaþýr;4621482
58;Sultangazi - 40028;6->1- Sabah;5.5.2017;08:00-08:15;0;0;0;0;0;0;0;0;11.5.2017 11:22;Uður Savaþýr;4822416
59;Sultangazi - 40028;6->1- Sabah;5.5.2017;08:15-08:30;0;0;0;0;0;0;0;0;11.5.2017 11:22;Uður Savaþýr;4956372
60;Sultangazi - 40028;6->1- Sabah;5.5.2017;08:30-08:45;0;0;0;0;0;0;0;0;11.5.2017 11:22;Uður Savaþýr;535824
61;Sultangazi - 40028;6->1- Sabah;5.5.2017;08:45-09:00;2;0;0;0;0;0;0;2;11.5.2017 11:22;Uður Savaþýr;6094998
62;Sultangazi - 40028;6->2- Sabah;5.5.2017;07:00-07:15;0;0;0;0;0;0;0;0;11.5.2017 11:23;Uður Savaþýr;3549834
63;Sultangazi - 40028;6->2- Sabah;5.5.2017;07:15-07:30;1;0;0;0;0;0;0;1;11.5.2017 11:23;Uður Savaþýr;435357
64;Sultangazi - 40028;6->2- Sabah;5.5.2017;07:30-07:45;1;1;0;0;0;0;0;2;11.5.2017 11:23;Uður Savaþýr;4889394
65;Sultangazi - 40028;6->2- Sabah;5.5.2017;07:45-08:00;0;0;0;0;0;0;0;0;11.5.2017 11:23;Uður Savaþýr;5760108
66;Sultangazi - 40028;6->2- Sabah;5.5.2017;08:00-08:15;1;0;0;0;0;0;0;1;11.5.2017 11:24;Uður Savaþýr;301401
67;Sultangazi - 40028;6->2- Sabah;5.5.2017;08:15-08:30;1;0;0;0;0;0;0;1;11.5.2017 11:24;Uður Savaþýr;3549834
68;Sultangazi - 40028;6->2- Sabah;5.5.2017;08:30-08:45;0;1;0;0;0;0;0;1;11.5.2017 11:24;Uður Savaþýr;3884724
69;Sultangazi - 40028;6->2- Sabah;5.5.2017;08:45-09:00;0;0;0;0;0;0;0;0;11.5.2017 11:24;Uður Savaþýr;4152636
70;Sultangazi - 40028;6->3- Sabah;5.5.2017;07:00-07:15;0;0;0;0;1;0;0;1;11.5.2017 11:25;Uður Savaþýr;2478186
71;Sultangazi - 40028;6->3- Sabah;5.5.2017;07:15-07:30;0;0;1;0;0;0;0;1;11.5.2017 11:25;Uður Savaþýr;3281922
72;Sultangazi - 40028;6->3- Sabah;5.5.2017;07:30-07:45;0;0;0;0;0;0;0;0;11.5.2017 11:25;Uður Savaþýr;4822416
73;Sultangazi - 40028;6->3- Sabah;5.5.2017;07:45-08:00;1;0;0;0;0;0;0;1;11.5.2017 11:25;Uður Savaþýr;5626152
74;Sultangazi - 40028;6->3- Sabah;5.5.2017;08:00-08:15;0;0;0;0;1;0;0;1;11.5.2017 11:25;Uður Savaþýr;6094998
75;Sultangazi - 40028;6->3- Sabah;5.5.2017;08:15-08:30;0;0;0;0;0;0;0;0;11.5.2017 11:26;Uður Savaþýr;2612142
76;Sultangazi - 40028;6->3- Sabah;5.5.2017;08:30-08:45;0;0;0;0;0;0;0;0;11.5.2017 11:26;Uður Savaþýr;2813076
77;Sultangazi - 40028;6->3- Sabah;5.5.2017;08:45-09:00;1;1;0;0;0;0;0;2;11.5.2017 11:26;Uður Savaþýr;3884724
78;Sultangazi - 40028;6->4- Sabah;5.5.2017;07:00-07:15;0;0;0;0;0;0;0;0;11.5.2017 11:26;Uður Savaþýr;5626152
79;Sultangazi - 40028;6->4- Sabah;5.5.2017;07:15-07:30;0;0;0;0;1;0;0;1;11.5.2017 11:26;Uður Savaþýr;6161976
80;Sultangazi - 40028;6->4- Sabah;5.5.2017;07:30-07:45;0;0;0;0;1;0;0;1;11.5.2017 11:26;Uður Savaþýr;636291
81;Sultangazi - 40028;6->4- Sabah;5.5.2017;07:45-08:00;0;0;0;0;1;0;0;1;11.5.2017 11:27;Uður Savaþýr;2947032
82;Sultangazi - 40028;6->4- Sabah;5.5.2017;08:00-08:15;1;0;0;0;0;0;0;1;11.5.2017 11:27;Uður Savaþýr;3415878
83;Sultangazi - 40028;6->4- Sabah;5.5.2017;08:15-08:30;0;0;0;0;1;0;0;1;11.5.2017 11:27;Uður Savaþýr;3951702
84;Sultangazi - 40028;6->4- Sabah;5.5.2017;08:30-08:45;0;0;0;0;0;0;0;0;11.5.2017 11:27;Uður Savaþýr;4286592
85;Sultangazi - 40028;6->4- Sabah;5.5.2017;08:45-09:00;0;0;0;0;0;0;0;0;11.5.2017 11:27;Uður Savaþýr;4487526
86;Sultangazi - 40028;6->5- Sabah;5.5.2017;07:00-07:15;0;0;0;0;0;0;0;0;11.5.2017 11:27;Uður Savaþýr;6429888
87;Sultangazi - 40028;6->5- Sabah;5.5.2017;07:15-07:30;0;0;0;0;0;0;0;0;11.5.2017 11:28;Uður Savaþýr;267912
88;Sultangazi - 40028;6->5- Sabah;5.5.2017;07:30-07:45;0;0;0;0;0;0;0;0;11.5.2017 11:28;Uður Savaþýr;3147966
89;Sultangazi - 40028;6->5- Sabah;5.5.2017;07:45-08:00;0;0;0;0;0;0;0;0;11.5.2017 11:28;Uður Savaþýr;3415878
90;Sultangazi - 40028;6->5- Sabah;5.5.2017;08:00-08:15;1;0;0;0;0;0;0;1;11.5.2017 11:28;Uður Savaþýr;3884724
91;Sultangazi - 40028;6->5- Sabah;5.5.2017;08:15-08:30;0;0;0;0;0;0;0;0;11.5.2017 11:28;Uður Savaþýr;5894064
92;Sultangazi - 40028;6->5- Sabah;5.5.2017;08:30-08:45;0;0;0;0;1;0;0;1;11.5.2017 11:28;Uður Savaþýr;6295932
93;Sultangazi - 40028;6->5- Sabah;5.5.2017;08:45-09:00;1;0;0;0;0;0;0;1;11.5.2017 11:29;Uður Savaþýr;267912
94;Sultangazi - 40028;1->6- Sabah;5.5.2017;07:00-07:15;1;0;0;0;0;0;0;1;11.5.2017 11:30;Uður Savaþýr;4956372
95;Sultangazi - 40028;1->6- Sabah;5.5.2017;07:15-07:30;1;0;0;0;0;0;0;1;11.5.2017 11:30;Uður Savaþýr;5291262
96;Sultangazi - 40028;1->6- Sabah;5.5.2017;07:30-07:45;0;0;0;0;0;0;0;0;11.5.2017 11:30;Uður Savaþýr;569313
97;Sultangazi - 40028;1->6- Sabah;5.5.2017;07:45-08:00;0;0;0;0;0;0;0;0;11.5.2017 11:30;Uður Savaþýr;5827086
98;Sultangazi - 40028;1->6- Sabah;5.5.2017;08:00-08:15;0;0;0;0;0;0;0;0;11.5.2017 11:30;Uður Savaþýr;602802
99;Sultangazi - 40028;1->6- Sabah;5.5.2017;08:15-08:30;0;0;0;0;0;0;0;0;11.5.2017 11:30;Uður Savaþýr;636291
100;Sultangazi - 40028;1->6- Sabah;5.5.2017;08:30-08:45;0;0;0;0;0;0;0;0;11.5.2017 11:30;Uður Savaþýr;6496866
101;Sultangazi - 40028;1->6- Sabah;5.5.2017;08:45-09:00;1;0;0;0;0;0;0;1;11.5.2017 11:31;Uður Savaþýr;2947032
102;Sultangazi - 40028;2->6- Sabah;5.5.2017;07:00-07:15;2;0;0;0;0;0;0;2;11.5.2017 11:31;Uður Savaþýr;4956372
103;Sultangazi - 40028;2->6- Sabah;5.5.2017;07:15-07:30;3;1;0;0;1;0;0;5;11.5.2017 11:31;Uður Savaþýr;5827086
104;Sultangazi - 40028;2->6- Sabah;5.5.2017;07:30-07:45;5;0;0;0;0;0;0;5;11.5.2017 11:31;Uður Savaþýr;6496866
105;Sultangazi - 40028;2->6- Sabah;5.5.2017;07:45-08:00;0;0;0;0;0;0;0;0;11.5.2017 11:32;Uður Savaþýr;2880054
106;Sultangazi - 40028;2->6- Sabah;5.5.2017;08:00-08:15;0;0;0;0;0;0;0;0;11.5.2017 11:32;Uður Savaþýr;301401
107;Sultangazi - 40028;2->6- Sabah;5.5.2017;08:15-08:30;3;2;0;0;1;0;0;6;11.5.2017 11:32;Uður Savaþýr;4755438
108;Sultangazi - 40028;2->6- Sabah;5.5.2017;08:30-08:45;1;0;0;0;1;0;0;2;11.5.2017 11:32;Uður Savaþýr;5425218
109;Sultangazi - 40028;2->6- Sabah;5.5.2017;08:45-09:00;0;0;0;0;0;0;0;0;11.5.2017 11:32;Uður Savaþýr;5827086
110;Sultangazi - 40028;4->6- Sabah;5.5.2017;07:00-07:15;0;0;0;0;0;0;0;0;11.5.2017 11:33;Uður Savaþýr;4286592
111;Sultangazi - 40028;4->6- Sabah;5.5.2017;07:15-07:30;0;0;0;0;0;0;0;0;11.5.2017 11:33;Uður Savaþýr;4487526
112;Sultangazi - 40028;4->6- Sabah;5.5.2017;07:30-07:45;2;0;0;0;0;0;0;2;11.5.2017 11:33;Uður Savaþýr;4889394
113;Sultangazi - 40028;4->6- Sabah;5.5.2017;07:45-08:00;0;0;0;0;0;0;0;0;11.5.2017 11:33;Uður Savaþýr;5425218
114;Sultangazi - 40028;4->6- Sabah;5.5.2017;08:00-08:15;1;0;0;0;0;0;0;1;11.5.2017 11:33;Uður Savaþýr;5827086
115;Sultangazi - 40028;4->6- Sabah;5.5.2017;08:15-08:30;1;0;0;0;0;0;0;1;11.5.2017 11:35;Uður Savaþýr;5760108
116;Sultangazi - 40028;4->6- Sabah;5.5.2017;08:30-08:45;0;0;0;0;0;0;0;0;11.5.2017 11:35;Uður Savaþýr;5961042
117;Sultangazi - 40028;4->6- Sabah;5.5.2017;08:45-09:00;1;1;0;0;0;0;0;2;11.5.2017 11:35;Uður Savaþýr;636291
118;Sultangazi - 40028;5->6- Sabah;5.5.2017;07:00-07:15;0;0;0;0;0;0;0;0;11.5.2017 11:36;Uður Savaþýr;5157306
119;Sultangazi - 40028;5->6- Sabah;5.5.2017;07:15-07:30;0;0;0;0;0;0;0;0;11.5.2017 11:36;Uður Savaþýr;535824
120;Sultangazi - 40028;5->6- Sabah;5.5.2017;07:30-07:45;0;0;0;0;0;0;0;0;11.5.2017 11:36;Uður Savaþýr;5559174
121;Sultangazi - 40028;5->6- Sabah;5.5.2017;07:45-08:00;0;1;0;0;0;0;0;1;11.5.2017 11:36;Uður Savaþýr;6228954
122;Sultangazi - 40028;5->6- Sabah;5.5.2017;08:00-08:15;2;0;0;0;0;0;0;2;11.5.2017 11:36;Uður Savaþýr;6630822
123;Sultangazi - 40028;5->6- Sabah;5.5.2017;08:15-08:30;0;0;0;0;0;0;0;0;11.5.2017 11:36;Uður Savaþýr;6965712
124;Sultangazi - 40028;5->6- Sabah;5.5.2017;08:30-08:45;0;0;0;0;1;0;0;1;11.5.2017 11:37;Uður Savaþýr;3415878
125;Sultangazi - 40028;5->6- Sabah;5.5.2017;08:45-09:00;0;0;0;0;0;0;0;0;11.5.2017 11:37;Uður Savaþýr;3951702
126;Sultangazi - 40028;3->6- Sabah;5.5.2017;07:00-07:15;5;2;0;0;0;0;0;7;11.5.2017 11:41;Uður Savaþýr;3549834
127;Sultangazi - 40028;3->6- Sabah;5.5.2017;07:15-07:30;2;0;0;0;0;0;0;2;11.5.2017 11:43;Uður Savaþýr;5291262
128;Sultangazi - 40028;3->6- Sabah;5.5.2017;07:30-07:45;3;0;0;0;0;0;0;3;11.5.2017 11:46;Uður Savaþýr;3884724
129;Sultangazi - 40028;3->6- Sabah;5.5.2017;07:45-08:00;0;2;0;0;0;0;0;2;11.5.2017 11:48;Uður Savaþýr;4420548
130;Sultangazi - 40028;3->6- Sabah;5.5.2017;08:00-08:15;2;2;0;0;0;0;0;4;11.5.2017 11:50;Uður Savaþýr;6429888
131;Sultangazi - 40028;3->6- Sabah;5.5.2017;08:15-08:30;2;0;0;0;0;0;0;2;11.5.2017 11:52;Uður Savaþýr;7970382
132;Sultangazi - 40028;3->6- Sabah;5.5.2017;08:30-08:45;1;0;0;0;0;0;0;1;11.5.2017 11:55;Uður Savaþýr;4554504
133;Sultangazi - 40028;3->6- Sabah;5.5.2017;08:45-09:00;0;2;0;0;0;0;0;2;11.5.2017 11:57;Uður Savaþýr;5894064
134;Sultangazi - 40028;3->1- Sabah;5.5.2017;07:00-07:15;57;11;1;0;11;0;0;80;11.5.2017 12:22;Uður Savaþýr;2746098
135;Sultangazi - 40028;3->1- Sabah;5.5.2017;07:15-07:30;43;10;0;0;8;0;0;61;11.5.2017 12:36;Uður Savaþýr;4621482
136;Sultangazi - 40028;3->1- Sabah;5.5.2017;07:30-07:45;50;13;0;0;6;0;0;69;11.5.2017 12:45;Uður Savaþýr;5961042
137;Sultangazi - 40028;3->1- Sabah;5.5.2017;07:45-08:00;26;6;0;0;4;0;1;37;11.5.2017 12:52;Uður Savaþýr;6228954
138;Sultangazi - 40028;3->1- Sabah;5.5.2017;08:00-08:15;36;4;1;0;6;0;0;47;11.5.2017 13:01;Uður Savaþýr;1071648
139;Sultangazi - 40028;3->1- Sabah;5.5.2017;08:15-08:30;28;11;0;0;3;0;0;42;11.5.2017 13:11;Uður Savaþýr;1607472
140;Sultangazi - 40028;3->1- Sabah;5.5.2017;08:30-08:45;20;7;0;0;3;0;0;30;11.5.2017 13:17;Uður Savaþýr;468846
141;Sultangazi - 40028;3->1- Sabah;5.5.2017;08:45-09:00;18;4;0;0;3;0;0;25;11.5.2017 13:22;Uður Savaþýr;4621482
142;Sultangazi - 40028;3->2- Sabah;5.5.2017;07:00-07:15;7;6;0;0;8;0;0;21;11.5.2017 13:36;Uður Savaþýr;5760108
143;Sultangazi - 40028;3->2- Sabah;5.5.2017;07:15-07:30;10;5;3;0;7;1;0;26;11.5.2017 13:46;Uður Savaþýr;535824
144;Sultangazi - 40028;3->2- Sabah;5.5.2017;07:30-07:45;9;3;0;0;12;0;0;24;11.5.2017 13:53;Uður Savaþýr;803736
145;Sultangazi - 40028;3->2- Sabah;5.5.2017;07:45-08:00;8;2;1;0;13;0;0;24;11.5.2017 13:59;Uður Savaþýr;5559174
